Species Name,Region,Population Estimate,Conservation Status,Observed Date
Snow Leopard,Badakhshan,200,Endangered,2023-05-15
Marco Polo Sheep,Wakhan Corridor,500,Vulnerable,2023-03-22
Siberian Crane,Kunduz,120,Critically Endangered,2023-06-18
Green Toad,Herat,800,Least Concern,2023-07-10
Afghan Pika,Bamyan,1500,Least Concern,2023-08-05
Persian Leopard,Kandahar,250,Endangered,2023-04-11
Asiatic Black Bear,Kunar,100,Vulnerable,2023-06-01
Himalayan Griffon,Nuristan,600,Near Threatened,2023-07-25
Striped Hyena,Nimroz,350,Near Threatened,2023-05-30
Indian Pangolin,Nangarhar,50,Endangered,2023-02-14
Golden Jackal,Balkh,3000,Least Concern,2023-01-12
Red Fox,Kabul,1800,Least Concern,2023-04-20
Central Asian Cobra,Helmand,400,Vulnerable,2023-05-16
Bactrian Deer,Kunduz,70,Critically Endangered,2023-09-14
Chukar Partridge,Parwan,1500,Least Concern,2023-10-01
